Modelo_Plantadeira,Sementes_por_Metro_Alvo,Configuracao_Engrenagem,Detalhe_Tecnico
John Deere 1111,2.5,Motriz 16 x Movida 26,Disco de 28 furos - Grão Regular
John Deere 1111,2.8,Motriz 18 x Movida 24,Disco de 28 furos - Grão Regular
John Deere 1111,3.2,Motriz 20 x Movida 22,Disco de 32 furos - Grão Pequeno
Tatu Marchesan COP,2.5,Catraca 14 x Conica 28,Defletor posição Média
Tatu Marchesan COP,2.8,Catraca 16 x Conica 26,Defletor posição Média
Tatu Marchesan COP,3.2,Catraca 18 x Conica 24,Defletor posição Alta
Stara Princesa,2.5,Configuração Eletrónica: Lote A,Pressão de Vácuo: 45 mbar
Stara Princesa,2.8,Configuração Eletrónica: Lote B,Pressão de Vácuo: 48 mbar
Stara Princesa,3.2,Configuração Eletrónica: Lote C,Pressão de Vácuo: 50 mbar
